"index","Login Timestamp","User ID","Round-Trip Time [ms]","IP Address","Country","Region","City","ASN","User Agent String","Browser Name and Version","OS Name and Version","Device Type","Login Successful","Is Attack IP","Is Account Takeover"
"1573029","2020-02-24 10:18:38.644","339502961816626036","","84.210.12.137","NO","Viken","Sarpsborg","41164","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","False","False","False"
"1573030","2020-02-24 10:18:38.825","-4324475583306591935","","78.91.125.140","NO","Trøndelag","Trondheim","224","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","False","False","False"
"1573031","2020-02-24 10:18:39.014","-6967410130126977374","","66.248.237.183","US","-","-","393398","Mozilla/5.0  (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; https://github.com/das-group/rba-dataset; IEMobile/11.0; Microsoft; Lumia 430 Dual SIM) Gecko/48.0.0.3128.3131 Firefox/48.0.0.3128.3131 KAIOS/2.5.2.2 UCKai/1.2.0","Firefox Mobile 48.0.0.3128.3131","Windows Phone 8.1","mobile","True","True","False"
"1573032","2020-02-24 10:18:39.935","-8672830444111822761","","81.166.1.147","NO","Innlandet","Elverum","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/293615","Chrome 73.0.3654","iOS 14.2.1","tablet","True","False","False"
"1573033","2020-02-24 10:18:41.084","-4324475583306591935","","23.137.225.73","US","-","-","393398","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Chrome/84.0.4147.105 Mobile Safari/537.36 PHX/5.5","Chrome Mobile 84.0.4147","Android 4.1","mobile","False","False","False"
"1573034","2020-02-24 10:18:43.162","-4324475583306591935","","92.220.22.222","BR","-","-","29695","Mozilla/5.0101097241 Mozilla/5.0  (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko Chrome/69.0.3497.17.19.81 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.8.4","desktop","False","False","False"
"1573035","2020-02-24 10:18:44.022","-5018964000369670136","","10.2.142.62","FR","Occitanie","Arcambal","500160","Mozilla/5.0  (X11; CrOS armv7l 12105.100.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/72.0.3626.105 Safari/537.36","Chrome 72.0.3626","Chrome OS 12105.100.0","desktop","False","False","False"
"1573036","2020-02-24 10:18:44.684","-296703910649853173","","51.175.251.245","NO","Viken","Fredrikstad","29695","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1573037","2020-02-24 10:18:44.862","1090058502139370282","","80.211.248.182","PL","Mazovia","Warsaw","205727","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36Snapchat11.3.0.58 (SM-A705FN; Android 10#A705FNXXU5BTH4#29; gzip variation/63391","Chrome Mobile WebView 85.0.4183","Android 4.1","mobile","True","False","False"
"1573038","2020-02-24 10:18:44.888","-3209617691609831144","","176.100.29.215","UA","Kyiv City","Kyiv","57422","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Plus AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.123 Mobile Safari/537.36 variation/151342","Chrome Mobile 81.0.4044","iOS 11.2.6","mobile","True","False","False"
"1573039","2020-02-24 10:18:45.612","3050572812482667464","","81.167.101.204","NO","Viken","Lunner","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","True","False","False"
"1573040","2020-02-24 10:18:47.381","8365580479867119739","","37.148.145.109","NO","Innlandet","Ottestad","29492","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20081407 Firefox/20.0.0.1618","Firefox 20.0.0.1618","iOS 13.4","mobile","True","False","False"
"1573041","2020-02-24 10:18:47.901","-4324475583306591935","","158.248.100.18","BR","-","-","29695","Mozilla/5.0  (Linux; U; Android 2.2) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1934.111 Mobile Safari/537.36 OPT/2.4","Chrome Mobile 81.0.4044.1934","Android 2.2","mobile","False","False","False"
"1573042","2020-02-24 10:18:48.370","-7896049393168999528","","84.209.155.95","NO","Oslo County","Oslo","41164","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36 variation/9165","Chrome 90.0.4411","Mac OS X 10.14.6","desktop","True","False","False"
"1573043","2020-02-24 10:18:49.182","-3034814806487107982","","209.236.117.13","US","-","-","393398","Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1952.66 Mobile Safari/537.36,gzip(gfe,gzip(gfe","Chrome Mobile 81.0.4044.1952","Android 6.0.99","mobile","False","True","False"
"1573044","2020-02-24 10:18:49.779","-4324475583306591935","","94.102.38.15","NO","Innlandet","Hamar","29492","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8336","Chrome 73.0.3654","Mac OS X 10.14.6","desktop","False","False","False"
"1573045","2020-02-24 10:18:51.168","793980034121670350","","213.205.118.136","FR","-","-","43646","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8336","Chrome 73.0.3654","Mac OS X 10.14.6","desktop","True","False","False"
"1573046","2020-02-24 10:18:51.556","-4324475583306591935","","46.250.219.172","NO","Rogaland","Sandnes","28824","Mozilla/5.0 (X11; CrOS armv7l 11316.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.55.97 Safari/537.36","Chrome 72.0.3626.55","Chrome OS 11316.123.0","desktop","False","False","False"
"1573047","2020-02-24 10:18:52.080","3756270685093316644","","84.210.51.185","NO","-","Spydeberg","41164","Mozilla/5.0  (iPad; CPU OS 8_1_1 like Mac OS X) AppleWebKit/530.17 (KHTML, like Gecko Version/4.0 Mobile Safari/530.17","Android 2.0","iOS 8.1.1","mobile","False","False","False"
"1573048","2020-02-24 10:18:52.370","8526169206381425843","","10.0.77.226","NO","-","-","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko SalamWeb/4.4.0.36 Chrome/81.0.4044.95 Mobile Safari/537.36 variation/151888","Chrome Mobile 81.0.4044","iOS 11.2.6","mobile","False","False","False"
"1573049","2020-02-24 10:18:52.645","-2820404561843415188","","38.135.39.117","US","-","-","393398","Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; https://github.com/das-group/rba-dataset; IEMobile/11.0; NOKIA; Lumia 635) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537","IE Mobile 11.0","Windows Phone 8.1","mobile","False","True","False"
"1573050","2020-02-24 10:18:55.738","-4324475583306591935","","66.248.237.184","US","-","-","393398","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) play AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1943.138 Mobile Safari/537.36","Chrome Mobile 81.0.4044.1943","iOS 11.2.6","mobile","False","True","False"
"1573051","2020-02-24 10:18:55.972","-3813050396502498829","554.0","37.191.160.152","NO","Oslo County","Oslo","57963","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1573052","2020-02-24 10:18:56.180","3089071449309849143","","38.135.39.13","US","-","-","393398","Mozilla/5.0  (Linux; Android 10.0.99) AppleWebKit/537.36 (KHTML, like Gecko SamsungBrowser/6.4 Chrome/56.0.2924.87 Mobile Safari/537.36","Samsung Internet 6.4","Android 10.0.99","mobile","True","True","False"
"1573053","2020-02-24 10:18:56.261","-773970505326256068","","79.161.205.206","NO","Nordland","Sortland","29695","Mozilla/5.0  (X11; CrOS armv7l 12105.100.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/72.0.3626.105 Safari/537.36","Chrome 72.0.3626","Chrome OS 12105.100.0","desktop","True","False","False"
"1573054","2020-02-24 10:18:56.542","3757784073154385887","","92.221.137.122","NO","Viken","Drammen","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko SalamWeb/4.4.0.36 Chrome/81.0.4044.95 Mobile Safari/537.36 variation/151888","Chrome Mobile 81.0.4044","iOS 11.2.6","mobile","True","False","False"
"1573055","2020-02-24 10:18:56.640","939635621460914745","","10.0.70.195","NO","Vestland","Urangsvag","29695","Mozilla/5.0  (Linux; U; Android 2.2) AppleWebKit/537.36 (KHTML, like Gecko SalamWeb/4.6.0.45 Chrome/81.0.4044.95 Mobile Safari/537.36","Chrome Mobile 81.0.4044","Android 2.2","mobile","True","False","False"
"1573056","2020-02-24 10:19:00.113","-4324475583306591935","","80.203.31.200","NO","Vestland","Bergen","15659","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","False","False","False"
"1573057","2020-02-24 10:19:00.857","-4324475583306591935","","10.0.55.44","AU","Queensland","Bundamba","60117","Mozilla/5.0  (Mobile; LYF/F220B/LYF-F220B-003-01-45-051119;Android; https://github.com/das-group/rba-dataset) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/129233","Android 2.2.2","KaiOS 2.5","mobile","False","False","False"
"1573058","2020-02-24 10:19:00.971","-4324475583306591935","","84.48.213.21","NO","Vestland","Bergen","15659","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","False","False","False"
"1573059","2020-02-24 10:19:01.771","-4324475583306591935","","46.212.155.158","NO","Viken","Skjetten","41164","Mozilla/5.0  (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/537.36 (KHTML, like Gecko Chrome/79.0.3945.192.202.130 Safari/537.36 RuxitSynthetic/1.0 v5063091411 t8347097904287973985","Chrome 79.0.3945.192.202","Mac OS X 10.6.1","desktop","False","False","False"
"1573060","2020-02-24 10:19:04.570","-2527304550950698099","","92.221.88.245","NO","Rogaland","Sandnes","29695","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1573061","2020-02-24 10:19:04.850","-8324897046905609863","","10.0.159.245","NO","Agder","Bjorbekk","8478","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","True","False","False"
"1573062","2020-02-24 10:19:07.666","8795548501089165967","","10.0.116.248","NO","-","-","500001","Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36","Chrome 90.0.4411","Chrome OS 5978.98.0","desktop","False","False","False"
"1573063","2020-02-24 10:19:10.453","-4324475583306591935","","10.0.80.128","PL","Pomerania","Gdansk","205727","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) plus AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.117 Mobile Safari/537.36 variation/152236","Chrome Mobile 81.0.4044","iOS 11.2.6","mobile","False","False","False"
"1573064","2020-02-24 10:19:12.640","-4324475583306591935","","185.125.168.73","NO","Viken","Kongsberg","56655","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","False","False","False"
"1573065","2020-02-24 10:19:13.001","-1906760372042791588","","176.107.132.20","PL","Mazovia","Warsaw","205727","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/80.0.3987.149 Mobile Safari/537.36 PHX/5.1","Chrome Mobile 80.0.3987","iOS 11.2.6","mobile","True","False","False"
"1573066","2020-02-24 10:19:14.995","-4324475583306591935","","95.81.144.38","FR","-","-","43646","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","False","False","False"
"1573067","2020-02-24 10:19:16.282","-2200785771585178653","","92.221.39.244","NO","Rogaland","Stavanger","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) (XT1925DL AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.117 Mobile Safari/537.36","Chrome Mobile 81.0.4044","iOS 13.4","mobile","False","False","False"
"1573068","2020-02-24 10:19:16.821","-4324475583306591935","","158.149.7.138","NO","-","-","29492","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36","Chrome 90.0.4411","Mac OS X 10.14.6","desktop","False","False","False"
"1573069","2020-02-24 10:19:17.959","-4324475583306591935","","10.0.77.226","NO","-","-","29695","Mozilla/5.0  (Linux; Android 8.1; LT950 PRO Build/MRA58K; wv) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/126060","Android 2.3.6","Android 8.1","mobile","False","False","False"
"1573070","2020-02-24 10:19:18.082","-4324475583306591935","830.0","10.0.70.0","NO","Oslo County","Oslo","29695","Mozilla/5.0  (Linux; U; Android 2.2) Build/NPQS26.69-41-3; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/80.0.3987.162 Mobile Safari/537.36","Chrome Mobile WebView 80.0.3987","Android 2.2","mobile","False","False","False"
"1573071","2020-02-24 10:19:18.343","-4324475583306591935","","84.48.154.249","NO","Innlandet","Hamar","15659","Mozilla/5.0  (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1","Android 2.3.6","iOS 9.0.2","mobile","False","False","False"
"1573072","2020-02-24 10:19:18.884","-4324475583306591935","","10.0.14.47","CA","New Brunswick","Welsford","197175","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36 OPR/65.0.3467.72","Opera 65.0.3467","Mac OS X 10.14.6","desktop","False","True","False"
"1573073","2020-02-24 10:19:19.185","3281279634854930407","","62.73.224.64","NO","-","-","25400","Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36 variation/1056","Chrome 90.0.4411","Chrome OS 5978.98.0","desktop","False","False","False"
"1573074","2020-02-24 10:19:19.781","-4324475583306591935","","95.169.63.143","NO","Innlandet","Lillehammer","29492","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.5.10 variation/198969","MiuiBrowser 12.5.10","iOS 11.2.6","mobile","False","False","False"
"1573075","2020-02-24 10:19:20.728","2088019190875302468","","209.236.123.58","US","-","-","393398","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) supra AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1943.71 Mobile Safari/537.36","Chrome Mobile 81.0.4044.1943","iOS 11.2.6","mobile","False","True","False"
"1573076","2020-02-24 10:19:21.545","5464141582155290046","","94.102.38.15","NO","Innlandet","Hamar","29492","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8336","Chrome 73.0.3654","Mac OS X 10.14.6","desktop","True","False","False"
"1573077","2020-02-24 10:19:23.011","-4324475583306591935","","81.166.185.235","NO","Oslo County","Oslo","29695","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","False","False","False"
"1573078","2020-02-24 10:19:24.581","-2950304021910402145","","82.147.56.234","NO","Innlandet","Elverum","29492","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","True","False","False"
"1573079","2020-02-24 10:19:25.535","-7703070733471136114","","156.52.81.31","NO","Viken","Sarpsborg","29695","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1573080","2020-02-24 10:19:26.270","5435702152271868415","","79.160.124.129","NO","Viken","Fredrikstad","29695","Mozilla/5.0  (X11; Linux aarch64) AppleWebKit/537.36 (KHTML, like Gecko Chrome/69.0.3497.17.19.100 Safari/537.36","Chrome 69.0.3497.17.19","Chromecast 1.52.251747","desktop","True","False","False"
"1573081","2020-02-24 10:19:27.259","8596674382417835874","","10.0.57.9","NO","-","-","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.117 Mobile Safari/537.36 PHX/6.6","Chrome Mobile 81.0.4044","iOS 11.2.6","mobile","False","False","False"
"1573082","2020-02-24 10:19:30.531","8109461043833996872","","158.248.218.193","NO","-","-","29695","Mozilla/5.0 (Linux; U; Android 7.1.2; en-gb; Redmi 4A Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.6.5-go","MiuiBrowser 12.6.5","Android 7.1.2","mobile","False","False","False"
"1573083","2020-02-24 10:19:32.550","3999002816322263048","","176.107.148.22","PL","Mazovia","Warsaw","205727","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) plus AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.117 Mobile Safari/537.36 variation/152236","Chrome Mobile 81.0.4044","iOS 11.2.6","mobile","True","False","False"
"1573084","2020-02-24 10:19:32.669","-8415391844370944199","","80.211.252.239","PL","Mazovia","Warsaw","205727","Mozilla/5.0  (Linux; Android 10.0.99) Build/NMA26.42-75 AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36","Chrome Mobile WebView 85.0.4183","Android 10.0.99","mobile","True","False","False"
"1573085","2020-02-24 10:19:33.779","-421087338674678973","","78.91.70.251","NO","-","-","224","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) play AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.138 Mobile Safari/537.36 variation/151146","Chrome Mobile 81.0.4044","iOS 11.2.6","mobile","True","False","False"
"1573086","2020-02-24 10:19:34.966","-1747518400649468206","","81.167.108.151","NO","Nordland","Reine","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36","Chrome 86.0.4202","Mac OS X 10.14.6","desktop","True","False","False"
